source,target,weight,type
1020,3058,1,undirected
1020,3068,2,undirected
1020,3069,1,undirected
1020,3106,2,undirected
1020,3116,3,undirected
1020,3117,1,undirected
1020,3126,3,undirected
1020,3159,2,undirected
1020,3179,2,undirected
1020,3180,2,undirected
1020,320,1,undirected
1020,3225,1,undirected
1020,3239,1,undirected
1020,3243,1,undirected
1020,3256,3,undirected
1020,3265,1,undirected
1020,3273,1,undirected
1020,3302,1,undirected
1020,3307,1,undirected
1020,3311,2,undirected
1020,3349,2,undirected
1020,3362,1,undirected
1020,3399,3,undirected
1020,3402,2,undirected
1020,3411,1,undirected
1020,3451,2,undirected
1020,3454,1,undirected
1020,3496,1,undirected
1020,3511,1,undirected
1020,3544,1,undirected
1020,3591,2,undirected
1020,3615,2,undirected
1020,3648,4,undirected
1020,3657,1,undirected
1020,3690,1,undirected
1020,370,1,undirected
1020,3705,3,undirected
1020,3706,1,undirected
1020,3741,1,undirected
1020,4065,1,undirected
1020,5155,1,undirected
1020,5226,1,undirected
1020,5270,1,undirected
1020,5466,1,undirected
1020,5472,1,undirected
1020,5625,1,undirected
1020,5852,1,undirected
1020,594,3,undirected
1020,5947,1,undirected
1020,597,1,undirected
1020,5985,1,undirected
1020,619,4,undirected
1020,649,1,undirected
1020,683,1,undirected
1020,792,6,undirected
1020,813,1,undirected
1020,889,4,undirected
1020,998,1,undirected
1022,1060,1,undirected
1022,511,1,undirected
1022,770,1,undirected
1022,937,1,undirected
1024,1907,1,undirected
1024,3447,1,undirected
1024,808,1,undirected
1025,1035,1,undirected
1025,1086,1,undirected
1025,1343,1,undirected
1025,1956,1,undirected
1025,1985,1,undirected
1025,2265,1,undirected
1025,2290,1,undirected
1025,2457,1,undirected
1025,2480,1,undirected
1025,2769,1,undirected
1025,3404,1,undirected
1025,3405,1,undirected
1025,3450,1,undirected
1025,417,1,undirected
1025,447,2,undirected
1025,502,1,undirected
1025,5195,1,undirected
1025,545,1,undirected
1025,568,2,undirected
1025,5805,1,undirected
1025,594,2,undirected
1025,649,1,undirected
1025,798,1,undirected
1025,804,1,undirected
1025,848,1,undirected
1025,853,1,undirected
1025,871,1,undirected
1025,960,1,undirected
1026,1027,1,undirected
1026,1036,1,undirected
1026,1039,1,undirected
1026,1057,1,undirected
1026,1059,2,undirected
1026,1103,1,undirected
1026,1110,1,undirected
1026,1116,1,undirected
1026,1118,1,undirected
1026,1478,1,undirected
1026,1485,1,undirected
1026,1501,1,undirected
1026,155,1,undirected
1026,160,1,undirected
1026,1877,1,undirected
1026,2118,1,undirected
1026,238,1,undirected
1026,257,1,undirected
1026,2672,1,undirected
1026,283,1,undirected
1026,2874,1,undirected
1026,2961,1,undirected
1026,298,1,undirected
1026,3209,1,undirected
1026,340,1,undirected
1026,363,1,undirected
1026,371,1,undirected
1026,374,1,undirected
1026,381,1,undirected
1026,397,1,undirected
1026,409,1,undirected
1026,460,1,undirected
1026,462,2,undirected
1026,466,1,undirected
1026,468,1,undirected
1026,47,1,undirected
1026,473,1,undirected
1026,490,1,undirected
1026,4900,1,undirected
1026,532,1,undirected
1026,537,1,undirected
1026,541,1,undirected
1026,571,2,undirected
1026,587,1,undirected
1026,5949,1,undirected
1026,5952,1,undirected
1026,5961,1,undirected
1026,610,1,undirected
1026,646,1,undirected
1026,660,1,undirected
1026,673,1,undirected
1026,684,1,undirected
1026,696,1,undirected
1026,697,1,undirected
1026,717,1,undirected
1026,742,1,undirected
1026,764,1,undirected
1026,791,1,undirected
1026,812,2,undirected
1026,816,1,undirected
1026,818,1,undirected
1026,819,1,undirected
1026,827,1,undirected
1026,836,1,undirected
1026,850,1,undirected
1026,852,1,undirected
1026,861,1,undirected
1026,876,1,undirected
1026,888,1,undirected
1026,944,1,undirected
1026,988,1,undirected
1027,1036,1,undirected
1027,1039,1,undirected
1027,1044,2,undirected
1027,1057,1,undirected
1027,1059,1,undirected
1027,1103,1,undirected
1027,1105,1,undirected
1027,1110,1,undirected
1027,1116,1,undirected
1027,1118,2,undirected
1027,1465,1,undirected
1027,155,2,undirected
1027,172,1,undirected
1027,198,1,undirected
1027,238,1,undirected
1027,257,1,undirected
1027,2669,1,undirected
1027,283,1,undirected
1027,2874,1,undirected
1027,2961,2,undirected
1027,3209,1,undirected
1027,340,1,undirected
1027,341,1,undirected
1027,363,1,undirected
1027,366,2,undirected
1027,371,1,undirected
1027,374,1,undirected
1027,381,1,undirected
1027,397,1,undirected
1027,402,2,undirected
1027,403,1,undirected
1027,409,2,undirected
1027,422,1,undirected
1027,455,1,undirected
1027,458,1,undirected
1027,460,3,undirected
1027,462,3,undirected
1027,463,2,undirected
1027,466,1,undirected
1027,468,2,undirected
1027,47,1,undirected
1027,473,3,undirected
1027,477,1,undirected
1027,482,1,undirected
1027,490,1,undirected
1027,519,2,undirected
1027,522,1,undirected
1027,5270,1,undirected
1027,532,1,undirected
1027,541,1,undirected
1027,565,2,undirected
1027,571,1,undirected
1027,583,1,undirected
1027,587,1,undirected
1027,5887,1,undirected
1027,5947,1,undirected
1027,5949,1,undirected
1027,595,1,undirected
1027,596,1,undirected
1027,5961,1,undirected
1027,606,1,undirected
1027,610,1,undirected
1027,614,1,undirected
1027,646,1,undirected
1027,669,1,undirected
1027,673,2,undirected
1027,674,1,undirected
1027,695,1,undirected
1027,696,1,undirected
1027,697,1,undirected
1027,717,1,undirected
1027,718,2,undirected
1027,722,1,undirected
1027,724,1,undirected
1027,735,1,undirected
1027,742,1,undirected
1027,758,2,undirected
1027,786,1,undirected
1027,791,1,undirected
1027,797,2,undirected
1027,812,2,undirected
1027,816,1,undirected
1027,818,1,undirected
1027,819,1,undirected
1027,836,1,undirected
1027,841,1,undirected
1027,850,1,undirected
1027,852,1,undirected
1027,854,1,undirected
1027,861,2,undirected
1027,864,1,undirected
1027,876,1,undirected
1027,884,1,undirected
1027,888,2,undirected
1027,891,1,undirected
1027,909,1,undirected
1027,913,1,undirected
1027,948,1,undirected
1027,978,2,undirected
1027,988,1,undirected
103,104,1,undirected
103,105,1,undirected
103,106,1,undirected
103,107,3,undirected
103,1086,1,undirected
103,1089,1,undirected
103,115,1,undirected
103,1188,1,undirected
103,1229,1,undirected
103,1231,1,undirected
103,1232,1,undirected
103,126,1,undirected
103,1273,1,undirected
103,1274,2,undirected
103,128,2,undirected
103,1282,1,undirected
103,1286,1,undirected
103,1289,1,undirected
103,1304,1,undirected
103,131,1,undirected
103,1323,1,undirected
103,1325,2,undirected
103,1372,2,undirected
103,1470,1,undirected
103,1516,2,undirected
103,152,1,undirected
103,1564,1,undirected
103,1566,1,undirected
103,1571,1,undirected
103,1573,1,undirected
103,158,3,undirected
103,1633,1,undirected
103,1635,1,undirected
103,1636,1,undirected
103,1642,1,undirected
103,1643,1,undirected
103,1675,1,undirected
103,1680,1,undirected
103,1681,1,undirected
103,1691,1,undirected
103,17,5,undirected
103,1756,2,undirected
103,1761,1,undirected
103,1762,1,undirected
103,1779,1,undirected
103,1810,1,undirected
103,1815,3,undirected
103,1829,1,undirected
103,1857,1,undirected
103,1858,1,undirected
103,1863,2,undirected
103,1874,1,undirected
103,1905,1,undirected
103,1910,1,undirected
103,1912,1,undirected
103,1962,1,undirected
103,1966,1,undirected
103,198,6,undirected
103,199,2,undirected
103,204,1,undirected
103,2048,3,undirected
103,2096,2,undirected
103,2101,1,undirected
103,2149,1,undirected
103,2151,1,undirected
103,2155,1,undirected
103,2174,1,undirected
103,2193,1,undirected
103,2241,1,undirected
103,2242,1,undirected
103,2243,1,undirected
103,2246,1,undirected
103,2259,1,undirected
103,2291,3,undirected
103,2292,1,undirected
103,2319,1,undirected
103,2331,1,undirected
103,2336,1,undirected
103,2382,1,undirected
103,2386,3,undirected
103,2396,1,undirected
103,24,1,undirected
103,2437,1,undirected
103,2447,1,undirected
103,2478,1,undirected
103,249,1,undirected
103,251,3,undirected
103,2510,1,undirected
103,2531,1,undirected
103,2534,1,undirected
103,2571,1,undirected
103,2575,1,undirected
103,2600,1,undirected
103,2637,1,undirected
103,2643,1,undirected
103,270,3,undirected
103,2769,1,undirected
103,2833,1,undirected
103,2867,1,undirected
103,2870,1,undirected
103,2914,1,undirected
103,2960,1,undirected
103,2961,1,undirected
103,2965,1,undirected
103,298,13,undirected
103,2980,1,undirected
103,299,6,undirected
103,300,2,undirected
103,3007,1,undirected
103,3016,2,undirected
103,3071,1,undirected
103,3106,2,undirected
103,3169,1,undirected
103,3180,1,undirected
103,3206,1,undirected
103,3239,1,undirected
103,3240,1,undirected
103,3257,1,undirected
103,3353,1,undirected
103,3362,1,undirected
103,3399,2,undirected
103,3496,1,undirected
103,3543,1,undirected
103,3544,1,undirected
103,3553,1,undirected
103,3591,1,undirected
103,362,1,undirected
103,3642,1,undirected
103,3690,1,undirected
103,3705,1,undirected
103,3735,4,undirected
103,3789,1,undirected
103,3831,1,undirected
103,3835,3,undirected
103,3839,1,undirected
103,3840,1,undirected
103,3875,3,undirected
103,3883,1,undirected
103,3925,1,undirected
103,3944,1,undirected
103,3950,1,undirected
103,3969,1,undirected
103,397,3,undirected
103,3973,1,undirected
103,3982,1,undirected
103,4017,1,undirected
103,4062,4,undirected
103,4072,1,undirected
103,4108,2,undirected
103,411,1,undirected
103,4110,2,undirected
103,4115,2,undirected
103,4117,1,undirected
103,4120,1,undirected
103,4128,2,undirected
103,4144,1,undirected
103,4162,1,undirected
103,4169,2,undirected
103,4203,1,undirected
103,4205,4,undirected
103,4249,1,undirected
103,4284,1,undirected
103,4303,1,undirected
103,4305,1,undirected
103,4339,1,undirected
103,4381,9,undirected
103,4385,1,undirected
103,4390,4,undirected
103,4405,2,undirected
103,4430,2,undirected
103,4438,2,undirected
103,4440,1,undirected
103,4441,3,undirected
103,4446,1,undirected
103,4447,1,undirected
103,4483,1,undirected
103,4499,2,undirected
103,4547,1,undirected
103,4555,2,undirected
103,4566,1,undirected
103,457,1,undirected
103,4577,2,undirected
103,4581,1,undirected
103,4603,1,undirected
103,4621,1,undirected
103,4625,1,undirected
103,4715,2,undirected
103,4717,2,undirected
103,4733,2,undirected
103,4739,1,undirected
103,4777,1,undirected
103,4817,1,undirected
103,4853,2,undirected
103,4857,2,undirected
103,4859,1,undirected
103,4867,3,undirected
103,4873,1,undirected
103,4954,1,undirected
103,4957,1,undirected
103,4961,1,undirected
103,4978,1,undirected
103,4999,1,undirected
103,5051,1,undirected
103,5095,2,undirected
103,5139,1,undirected
103,5188,1,undirected
103,52,1,undirected
103,5227,1,undirected
103,5234,1,undirected
103,5239,1,undirected
103,5252,1,undirected
103,5257,1,undirected
103,5270,2,undirected
103,5282,1,undirected
103,5285,1,undirected
103,5317,1,undirected
103,5328,1,undirected
103,5369,1,undirected
103,5370,1,undirected
103,5398,1,undirected
103,5401,2,undirected
103,5410,1,undirected
103,5435,1,undirected
103,5447,1,undirected
103,5451,1,undirected
103,5455,1,undirected
103,5473,1,undirected
103,5496,1,undirected
103,55,10,undirected
103,550,1,undirected
103,5525,1,undirected
103,5530,1,undirected
103,5544,1,undirected
103,5575,1,undirected
103,5579,1,undirected
103,5608,1,undirected
103,5698,1,undirected
103,5755,2,undirected
103,5765,1,undirected
103,5781,1,undirected
103,5801,1,undirected
103,5855,1,undirected
103,594,1,undirected
103,5946,1,undirected
103,5947,2,undirected
103,596,1,undirected
103,597,1,undirected
103,5985,4,undirected
103,60,1,undirected
103,604,1,undirected
103,61,1,undirected
103,616,1,undirected
103,644,4,undirected
103,647,1,undirected
103,659,1,undirected
103,669,1,undirected
103,698,1,undirected
103,703,1,undirected
103,707,1,undirected
103,709,2,undirected
103,759,1,undirected
103,78,1,undirected
103,792,1,undirected
103,807,1,undirected
103,845,1,undirected
103,940,1,undirected
1033,1515,1,undirected
1033,397,1,undirected
1033,706,1,undirected
1034,4530,1,undirected
1034,4581,1,undirected
1034,5248,1,undirected
1034,5271,1,undirected
1034,5318,1,undirected
1034,5359,1,undirected
1034,5582,1,undirected
1034,5618,1,undirected
1034,5682,1,undirected
1034,5752,1,undirected
1034,5770,1,undirected
1034,7,1,undirected
1035,1086,1,undirected
1035,2265,1,undirected
1035,2290,1,undirected
1035,2457,1,undirected
1035,2480,1,undirected
1035,2769,1,undirected
1035,3404,1,undirected
1035,3405,1,undirected
1035,3450,1,undirected
1035,417,1,undirected
1035,447,1,undirected
1035,502,1,undirected
1035,5195,1,undirected
1035,545,1,undirected
1035,568,1,undirected
1035,5805,1,undirected
1035,594,1,undirected
1035,649,1,undirected
1035,798,1,undirected
1035,804,1,undirected
1035,848,1,undirected
1036,1039,2,undirected
1036,1044,5,undirected
1036,1048,1,undirected
1036,1059,1,undirected
1036,1060,1,undirected
1036,1067,1,undirected
1036,1086,1,undirected
1036,1090,1,undirected
1036,1104,1,undirected
1036,1105,1,undirected
1036,1109,1,undirected
1036,1110,1,undirected
1036,1121,1,undirected
1036,1123,1,undirected
1036,1268,1,undirected
1036,1325,1,undirected
1036,1448,1,undirected
1036,1465,1,undirected
1036,1473,1,undirected
1036,1476,1,undirected
1036,1478,2,undirected
1036,1485,1,undirected
1036,1496,1,undirected
1036,1501,1,undirected
1036,153,1,undirected
1036,155,9,undirected
1036,1867,1,undirected
1036,1877,2,undirected
1036,1911,1,undirected
1036,1968,1,undirected
1036,198,2,undirected
1036,204,1,undirected
1036,2118,1,undirected
1036,2197,1,undirected
1036,238,1,undirected
1036,246,1,undirected
1036,257,2,undirected
1036,2672,2,undirected
1036,283,1,undirected
1036,2961,1,undirected
1036,2967,2,undirected
1036,298,1,undirected
1036,299,1,undirected
1036,320,1,undirected
1036,3303,1,undirected
1036,3353,1,undirected
1036,340,1,undirected
1036,357,1,undirected
1036,364,1,undirected
1036,366,2,undirected
1036,3735,1,undirected
1036,379,1,undirected
1036,397,13,undirected
1036,398,2,undirected
1036,400,2,undirected
1036,402,7,undirected
1036,403,2,undirected
1036,409,2,undirected
1036,414,1,undirected
1036,421,1,undirected
1036,443,1,undirected
1036,452,1,undirected
1036,453,1,undirected
1036,455,6,undirected
1036,457,1,undirected
1036,458,5,undirected
1036,460,6,undirected
1036,462,6,undirected
1036,463,3,undirected
1036,465,1,undirected
1036,466,2,undirected
1036,468,3,undirected
1036,473,4,undirected
1036,477,1,undirected
1036,482,2,undirected
1036,487,1,undirected
1036,490,1,undirected
1036,4900,2,undirected
1036,500,1,undirected
1036,511,1,undirected
1036,518,1,undirected
1036,519,1,undirected
1036,5204,1,undirected
1036,522,1,undirected
1036,527,1,undirected
1036,5270,1,undirected
1036,537,1,undirected
1036,5487,1,undirected
1036,550,1,undirected
1036,551,1,undirected
1036,557,1,undirected
1036,56,1,undirected
1036,564,1,undirected
1036,565,3,undirected
1036,571,1,undirected
1036,583,1,undirected
1036,5834,1,undirected
1036,5836,2,undirected
1036,589,1,undirected
1036,594,2,undirected
1036,5947,1,undirected
1036,5949,1,undirected
1036,595,1,undirected
1036,5952,2,undirected
1036,596,1,undirected
1036,5961,1,undirected
1036,598,1,undirected
1036,601,1,undirected
1036,606,2,undirected
1036,607,2,undirected
1036,610,1,undirected
1036,614,1,undirected
1036,620,1,undirected
1036,632,1,undirected
1036,646,1,undirected
1036,647,1,undirected
1036,649,3,undirected
1036,65,1,undirected
1036,662,1,undirected
1036,669,1,undirected
1036,67,1,undirected
1036,671,1,undirected
1036,673,2,undirected
1036,674,2,undirected
1036,675,1,undirected
1036,69,1,undirected
1036,695,2,undirected
1036,697,1,undirected
1036,710,1,undirected
1036,713,1,undirected
1036,716,1,undirected
1036,718,1,undirected
1036,722,1,undirected
1036,724,2,undirected
1036,742,1,undirected
1036,745,1,undirected
1036,749,1,undirected
1036,758,4,undirected
1036,759,1,undirected
1036,762,1,undirected
1036,766,1,undirected
1036,776,1,undirected
1036,791,1,undirected
1036,792,1,undirected
1036,796,2,undirected
1036,797,6,undirected
1036,802,2,undirected
1036,812,3,undirected
1036,813,1,undirected
1036,816,2,undirected
1036,819,1,undirected
1036,820,1,undirected
1036,824,1,undirected
1036,827,1,undirected
1036,841,1,undirected
1036,842,1,undirected
1036,846,1,undirected
1036,850,1,undirected
1036,852,1,undirected
1036,858,1,undirected
1036,864,1,undirected
1036,867,1,undirected
1036,884,1,undirected
1036,887,3,undirected
1036,888,5,undirected
1036,889,1,undirected
1036,891,1,undirected
1036,893,1,undirected
1036,904,1,undirected
1036,909,2,undirected
1036,913,1,undirected
1036,916,1,undirected
1036,920,1,undirected
1036,937,1,undirected
1036,940,1,undirected
1036,946,1,undirected
1036,948,2,undirected
1036,949,2,undirected
1036,952,1,undirected
1036,954,1,undirected
1036,966,2,undirected
1036,978,2,undirected
1036,982,1,undirected
1036,988,1,undirected
1036,996,1,undirected
1037,1038,1,undirected
1037,1141,2,undirected
1037,1205,1,undirected
1037,1285,1,undirected
1037,1616,1,undirected
1037,1617,1,undirected
1037,2103,1,undirected
1037,2507,1,undirected
1037,2525,1,undirected
1037,5902,1,undirected
1037,5991,1,undirected
1037,716,2,undirected
1037,922,1,undirected
1038,1141,1,undirected
1038,1147,1,undirected
1038,1200,2,undirected
1038,1278,1,undirected
1038,1285,1,undirected
1038,1293,1,undirected
1038,1295,1,undirected
1038,1334,1,undirected
1038,1429,1,undirected
1038,1444,1,undirected
1038,1459,1,undirected
1038,1467,1,undirected
1038,1476,1,undirected
1038,1481,1,undirected
1038,1485,1,undirected
1038,1486,1,undirected
1038,1496,2,undirected
1038,1497,1,undirected
1038,1499,1,undirected
1038,1515,1,undirected
1038,1521,2,undirected
1038,1525,1,undirected
1038,1534,1,undirected
