id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label
1126,0,7,1,3,0.32319449347453744,0.00020100921311856805,https://openalex.org/W2792992327
1536,0,7,1,52,0.394138493766032,0.007679757835916388,https://openalex.org/W1995962057
1983,0,7,1,3,0.32319449347453744,0.00020100921311856805,https://openalex.org/W2001441690
1128,0,5,3,1,0.28302022437645435,3.1205048290820185e-05,https://openalex.org/W2323256329
1130,0,5,3,6,0.32053251417785483,0.0002279092818915492,https://openalex.org/W2792375134
1203,0,0,0,3,0.27731319099462765,1.5815012442224382e-05,https://openalex.org/W2038334916
1524,0,16,4,28,0.37058121903226154,0.0014567638642667391,https://openalex.org/W2125546322
1562,0,0,0,15,0.3381105496463551,0.0006200234642973561,https://openalex.org/W1540250989
2880,0,16,4,10,0.3342590223081565,0.0004161476437308762,https://openalex.org/W1508028534
1140,0,7,1,88,0.37691963938801326,0.007430583922798682,https://openalex.org/W1998994604
1157,0,7,1,76,0.3895772886198578,0.007452395980366284,https://openalex.org/W2343522232
1181,0,7,1,121,0.3783490388340824,0.008279994475825626,https://openalex.org/W247692222
1183,0,7,1,244,0.4363922467162953,0.023555992504862223,https://openalex.org/W2127830844
1184,0,7,1,35,0.34294975688816853,0.0020473101981195027,https://openalex.org/W2573045486
1198,0,7,1,48,0.3698817735227972,0.005903611861967172,https://openalex.org/W1965710373
1222,0,7,1,84,0.39707620741086164,0.008793695475590045,https://openalex.org/W2031409728
1396,0,7,1,73,0.37168570820366437,0.0063839568292358845,https://openalex.org/W404942603
1400,0,7,1,13,0.3212644092629214,0.0005995340552846612,https://openalex.org/W2297260313
1425,0,7,1,35,0.3646704399688108,0.002662236234901101,https://openalex.org/W2167448486
1460,0,0,1,15,0.3531696022533756,0.0018537166113542275,https://openalex.org/W2042217450
1502,0,7,1,18,0.3195060038552869,0.0007853646862859378,https://openalex.org/W2596446178
1523,0,7,1,125,0.393827324353025,0.01306757693512894,https://openalex.org/W2161887274
1543,0,7,1,23,0.32960091964264154,0.0009164100346518111,https://openalex.org/W2298872243
1575,0,7,1,117,0.3799471063710495,0.010088408546078778,https://openalex.org/W2735341831
1579,0,7,1,82,0.39713368388294834,0.010769515993861433,https://openalex.org/W2099851425
1596,0,7,1,115,0.41642225925557386,0.013615106308478708,https://openalex.org/W2159647731
1606,0,7,1,12,0.31622845264008165,0.0005042188091967235,https://openalex.org/W2482553762
1672,0,7,1,75,0.3835054591983993,0.007122331869594092,https://openalex.org/W2041157373
1713,0,7,1,68,0.4141905276427157,0.007085515707949626,https://openalex.org/W2171272472
1722,0,7,1,46,0.36159447184255,0.003474620506997327,https://openalex.org/W2596702660
1745,0,7,1,24,0.35095593925236307,0.0018125700385628809,https://openalex.org/W2279853356
1769,0,7,1,97,0.4100124120309869,0.009401385391449635,https://openalex.org/W2039765761
1780,0,7,1,104,0.39430842988004433,0.011121845424408253,https://openalex.org/W1988677458
1792,0,0,1,44,0.3654719668449911,0.004370923631640191,https://openalex.org/W2109576442
1812,0,7,1,50,0.38858410241560065,0.0045234990712851265,https://openalex.org/W2007250969
1814,0,7,1,115,0.4102576530998652,0.012540802754869945,https://openalex.org/W1876733387
1841,0,7,1,73,0.3965023563993567,0.0075578887181057776,https://openalex.org/W2153985148
1880,0,7,1,18,0.3475108366187902,0.002017393532840527,https://openalex.org/W1945568080
1894,0,7,1,24,0.3436370309500687,0.0018172409801612717,https://openalex.org/W2619891957
1925,0,7,1,74,0.3779841640980022,0.007242959827417664,https://openalex.org/W2056086054
1963,0,7,1,60,0.402759550074185,0.0076705808024802756,https://openalex.org/W2060526819
1975,0,7,1,72,0.38334470519845587,0.006905739220407335,https://openalex.org/W1940303797
2015,0,7,1,30,0.37373628321827385,0.002689716211413887,https://openalex.org/W2092464711
2018,0,7,1,33,0.35187867835133363,0.0021584409883016933,https://openalex.org/W2762891986
2083,0,7,1,37,0.34421906468921004,0.002400841795769453,https://openalex.org/W2621845829
2159,0,7,1,101,0.40815204628166446,0.013208166436041571,https://openalex.org/W1856285369
2186,0,7,1,19,0.32053251417785483,0.0009335241330349058,https://openalex.org/W2476663827
2219,0,7,1,45,0.3648644265051331,0.003212456936638587,https://openalex.org/W2785432616
2235,0,7,1,67,0.3696326109943211,0.005945961324901643,https://openalex.org/W2523618252
2317,0,7,1,13,0.3212644092629214,0.0005995340552846612,https://openalex.org/W2311591304
2346,0,7,1,94,0.39439345290093414,0.009259627761218218,https://openalex.org/W2095024266
2412,0,7,1,14,0.3623825194961496,0.0014377299472223973,https://openalex.org/W2316336329
2459,0,7,1,63,0.3687631794496436,0.005876763864337532,https://openalex.org/W2003371147
2494,0,7,1,66,0.36671764420308073,0.005813818432199776,https://openalex.org/W2094474548
2604,0,7,1,27,0.34254298709099795,0.0017233566941085548,https://openalex.org/W1973568476
1368,0,7,1,31,0.3625022204010502,0.0036140721812536808,https://openalex.org/W2508897447
1679,0,4,2,77,0.3783490388340824,0.01596342806847417,https://openalex.org/W2606341682
1979,0,7,1,45,0.3731771021634043,0.0051729567119239836,https://openalex.org/W2777495321
2042,0,4,2,27,0.34943616571423913,0.006749060549889121,https://openalex.org/W2795873175
2074,0,7,1,49,0.3780622922840497,0.0054399619279475436,https://openalex.org/W2306856148
2302,0,7,1,62,0.3613801442446455,0.005473118926305914,https://openalex.org/W2607218722
2399,0,7,1,53,0.36888713345954266,0.006830618177355569,https://openalex.org/W1958924301
1139,0,7,1,60,0.37105735124497546,0.007427034340794084,https://openalex.org/W2472710279
1332,0,7,1,134,0.39630190020299705,0.014067497801802572,https://openalex.org/W2561821655
1349,0,7,1,30,0.33387259569277133,0.0029090817351482886,https://openalex.org/W2134083847
1380,0,7,1,12,0.31946880008213185,0.0009337333010347839,https://openalex.org/W2554462833
1520,0,7,1,52,0.373863603611821,0.006584061544843097,https://openalex.org/W2799805314
1537,0,7,1,61,0.3567979784258207,0.005476166647953035,https://openalex.org/W2097783866
1957,0,7,1,36,0.36211945556726044,0.003923300305724915,https://openalex.org/W2907938228
1326,0,4,2,101,0.39768054139807923,0.01798295554365755,https://openalex.org/W2463361367
1336,0,4,2,51,0.3691352916387956,0.009478824200123652,https://openalex.org/W2121406581
1542,0,4,2,22,0.3606201439412919,0.0037350048564067867,https://openalex.org/W2190774017
1843,0,7,1,28,0.3591331965580664,0.004358594997503946,https://openalex.org/W2759955502
2059,0,4,2,41,0.36195225001389825,0.007542181305994146,https://openalex.org/W2566948153
2080,0,7,1,112,0.3937990605863856,0.012531196909317113,https://openalex.org/W2055688720
2513,0,4,2,49,0.36083357073786393,0.010833271857618834,https://openalex.org/W2751105391
2517,0,5,2,11,0.3722909363057668,0.0032442029559982977,https://openalex.org/W2122979970
1138,0,7,1,31,0.37897617999935745,0.004136515938077387,https://openalex.org/W1944424356
1190,0,7,1,135,0.4174995138256636,0.012864247391978277,https://openalex.org/W2256771173
1587,0,7,1,19,0.3359782090503733,0.0014292197541331399,https://openalex.org/W2754368577
1868,0,7,1,44,0.37586109392497413,0.0034203389560346848,https://openalex.org/W1995539138
1954,0,7,1,100,0.39233491421497907,0.009022965354086226,https://openalex.org/W2517749185
